"Time (s) Run #1","Position (m) Run #1","Velocity (m/s) Run #1","Acceleration (m/s²) Run #1","Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Time (s) Run #7","Position (m) Run #7","Velocity (m/s) Run #7","Acceleration (m/s²) Run #7","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Time (s) Run #11","Position (m) Run #11","Velocity (m/s) Run #11","Acceleration (m/s²) Run #11"
0.000,0.98,,,0.000,1.01,,,0.000,1.01,,,0.000,1.01,,,0.000,0.93,,,0.000,0.95,,,0.000,0.92,,,0.000,0.96,,,0.000,0.98,,,0.000,1.02,,,0.000,0.91,,
0.020,0.98,-0.02,,0.020,1.01,-0.05,,0.020,1.01,-0.02,,0.020,1.01,-0.03,,0.020,0.93,-0.03,,0.020,0.95,-0.02,,0.020,0.92,-0.01,,0.020,0.96,0.00,,0.020,0.98,-0.01,,0.020,1.02,0.01,,0.020,0.91,0.03,
0.040,0.98,0.00,0.97,0.040,1.01,-0.05,0.18,0.040,1.01,-0.02,0.07,0.040,1.01,-0.04,-0.38,0.040,0.93,-0.02,0.43,0.040,0.95,-0.02,0.06,0.040,0.92,-0.01,0.38,0.040,0.96,-4.01E-4,-0.07,0.040,0.98,4.12E-4,0.47,0.040,1.02,0.01,0.51,0.040,0.91,0.06,0.84
0.060,0.98,0.02,0.88,0.060,1.01,-0.04,0.31,0.060,1.01,-0.01,-0.02,0.060,1.01,-0.05,-0.23,0.060,0.92,-0.01,0.47,0.060,0.95,-0.02,0.15,0.060,0.92,0.00,0.19,0.060,0.96,0.00,0.14,0.060,0.98,0.01,0.24,0.060,1.02,0.03,0.65,0.060,0.91,0.06,-0.13
0.080,0.98,0.04,0.41,0.080,1.01,-0.03,0.32,0.080,1.01,-0.01,-0.25,0.080,1.01,-0.05,-0.10,0.080,0.92,0.00,0.53,0.080,0.95,-0.01,0.14,0.080,0.92,0.00,-0.01,0.080,0.96,0.01,0.19,0.080,0.98,0.01,0.02,0.080,1.02,0.05,0.27,0.080,0.91,0.05,-0.74
0.100,0.98,0.04,-0.47,0.100,1.01,-0.02,0.25,0.100,1.01,-0.02,-0.37,0.100,1.00,-0.05,-0.31,0.100,0.92,0.01,0.58,0.100,0.95,-0.01,0.01,0.100,0.92,9.61E-4,-0.21,0.100,0.96,0.01,0.09,0.100,0.98,0.01,-0.14,0.100,1.02,0.05,-0.68,0.100,0.91,0.03,-1.01
0.120,0.98,0.03,-1.25,0.120,1.01,-0.02,0.21,0.120,1.01,-0.04,-0.13,0.120,1.00,-0.05,2.17,0.120,0.92,0.02,0.53,0.120,0.95,-0.01,-0.22,0.120,0.92,-0.01,-0.36,0.120,0.96,0.01,-0.02,0.120,0.98,0.00,-0.24,0.120,1.02,0.02,-1.44,0.120,0.91,0.01,-1.16
0.140,0.98,-0.02,-1.46,0.140,1.01,-0.02,0.42,0.140,1.01,-0.03,0.25,0.140,1.00,-0.09,5.54,0.140,0.93,0.03,0.34,0.140,0.95,-0.02,-0.43,0.140,0.92,-0.01,-0.44,0.140,0.96,0.01,-0.21,0.140,0.98,0.00,-0.32,0.140,1.02,-0.03,-1.23,0.140,0.91,-0.02,-1.26
0.160,0.98,-0.05,-0.98,0.160,1.01,-0.01,0.81,0.160,1.01,-0.02,0.22,0.160,1.00,0.24,3.60,0.160,0.93,0.03,0.10,0.160,0.95,-0.03,-0.26,0.160,0.92,-0.02,-0.65,0.160,0.96,0.01,-0.58,0.160,0.98,-0.01,-0.38,0.160,1.02,-0.05,-0.21,0.160,0.91,-0.05,-1.79
0.180,0.98,-0.06,-0.22,0.180,1.01,0.02,0.93,0.180,1.01,-0.01,-0.36,0.180,1.00,0.32,-5.17,0.180,0.93,0.03,-0.05,0.180,0.95,-0.04,-0.18,0.180,0.92,-0.03,-0.97,0.180,0.96,-0.01,-0.87,0.180,0.98,-0.02,-0.18,0.180,1.02,-0.03,0.53,0.180,0.91,-0.07,-2.94
0.200,0.98,-0.05,0.27,0.200,1.01,0.04,0.40,0.200,1.01,-0.03,-1.00,0.200,1.04,-0.02,-12.57,0.200,0.93,0.03,-0.11,0.200,0.95,-0.02,-1.00,0.200,0.92,-0.07,-1.08,0.200,0.96,-0.04,-0.68,0.200,0.98,-0.03,0.20,0.200,1.02,0.00,0.67,0.200,0.91,-0.16,-3.09
0.220,0.98,-0.04,1.07,0.220,1.01,0.04,-0.85,0.220,1.01,-0.06,-1.61,0.220,1.00,-0.44,-8.77,0.220,0.93,0.03,-0.18,0.220,0.95,-0.05,-2.75,0.220,0.92,-0.09,-0.92,0.220,0.96,-0.05,-0.04,0.220,0.98,-0.01,0.22,0.220,1.02,-0.01,0.62,0.220,0.91,-0.26,-0.97
0.240,0.98,-0.03,1.61,0.240,1.01,0.01,-1.85,0.240,1.00,-0.09,-2.33,0.240,0.99,-0.51,4.40,0.240,0.93,0.03,-0.35,0.240,0.95,-0.14,-4.03,0.240,0.92,-0.10,-0.87,0.240,0.96,-0.03,0.27,0.240,0.98,0.00,-0.86,0.240,1.02,0.01,0.27,0.240,0.89,-0.23,1.78
0.260,0.98,0.05,0.45,0.260,1.01,-0.06,-1.85,0.260,1.00,-0.15,-2.86,0.260,0.99,-0.25,12.93,0.260,0.93,0.02,-0.60,0.260,0.94,-0.25,-3.34,0.260,0.92,-0.11,-1.45,0.260,0.96,-0.02,0.16,0.260,0.98,-0.02,-2.53,0.260,1.02,0.03,-0.78,0.260,0.89,-0.12,1.80
0.280,0.98,0.05,-3.18,0.280,1.01,-0.08,-1.95,0.280,1.00,-0.22,-2.66,0.280,0.99,0.32,6.49,0.280,0.93,0.00,-0.79,0.280,0.93,-0.31,-1.59,0.280,0.91,-0.15,-2.11,0.280,0.96,-0.03,-0.19,0.280,0.98,-0.11,-3.26,0.280,1.02,-0.01,-2.27,0.280,0.90,-0.09,-1.15
0.300,0.98,-0.07,-6.86,0.300,1.00,-0.09,2.84,0.300,0.99,-0.27,-1.82,0.300,0.97,0.29,-9.87,0.300,0.93,-0.02,-0.78,0.300,0.93,-0.29,-0.30,0.300,0.91,-0.21,-2.37,0.300,0.96,-0.03,-0.86,0.300,0.98,-0.19,-2.63,0.300,1.02,-0.08,-2.60,0.300,0.89,-0.18,-3.61
0.320,0.97,-0.29,-6.70,0.320,1.00,-0.19,8.20,0.320,0.99,-0.29,-1.25,0.320,1.05,-0.27,-20.00,0.320,0.93,-0.04,-0.60,0.320,0.92,-0.29,-0.17,0.320,0.90,-0.25,-2.23,0.320,0.96,-0.05,-2.05,0.320,0.97,-0.22,-1.66,0.320,1.02,-0.15,-1.69,0.320,0.88,-0.30,-4.12
0.340,0.97,-0.43,-3.33,0.340,1.00,0.39,4.75,0.340,0.98,-0.30,-1.29,0.340,0.97,-0.85,-11.25,0.340,0.93,-0.04,-0.44,0.340,0.92,-0.30,-0.62,0.340,0.90,-0.29,-1.97,0.340,0.96,-0.11,-3.01,0.340,0.97,-0.23,-1.66,0.340,1.02,-0.14,-0.91,0.340,0.88,-0.34,-3.57
0.360,0.96,-0.40,0.14,0.360,0.99,0.42,-9.31,0.360,0.98,-0.34,-1.53,0.360,0.96,-0.94,2.59,0.360,0.93,-0.05,-0.60,0.360,0.91,-0.32,-0.71,0.360,0.89,-0.34,-1.61,0.360,0.95,-0.20,-2.44,0.360,0.96,-0.27,-2.06,0.360,1.01,-0.15,-1.11,0.360,0.87,-0.43,-2.65
0.380,0.95,-0.36,0.90,0.380,1.07,-0.13,-21.76,0.380,0.97,-0.37,-1.58,0.380,0.96,-0.38,7.50,0.380,0.93,-0.06,-1.02,0.380,0.90,-0.34,-0.43,0.380,0.89,-0.36,-0.92,0.380,0.95,-0.24,-1.08,0.380,0.96,-0.34,-2.17,0.380,1.01,-0.19,-1.76,0.380,0.86,-0.49,-0.11
0.400,0.95,-0.34,-0.26,0.400,0.99,-0.79,-8.17,0.400,0.96,-0.40,-1.43,0.400,0.95,-0.42,2.96,0.400,0.92,-0.09,-1.40,0.400,0.90,-0.34,-0.12,0.400,0.88,-0.37,-0.40,0.400,0.94,-0.21,-0.54,0.400,0.95,-0.36,-1.80,0.400,1.00,-0.23,-1.84,0.400,0.85,-0.47,2.74
0.420,0.94,-0.38,-1.35,0.420,0.98,-1.01,13.35,0.420,0.95,-0.43,-1.30,0.420,0.94,-0.47,-1.71,0.420,0.92,-0.12,-1.55,0.420,0.89,-0.33,-0.33,0.420,0.87,-0.37,-0.32,0.420,0.94,-0.23,-1.32,0.420,0.94,-0.40,-1.31,0.420,1.00,-0.27,-1.73,0.420,0.84,-0.31,2.23
0.440,0.93,-0.41,-1.92,0.440,0.98,0.32,14.84,0.440,0.94,-0.45,-1.16,0.440,0.93,-0.50,-1.04,0.440,0.92,-0.15,-1.55,0.440,0.88,-0.34,-0.95,0.440,0.86,-0.38,-0.51,0.440,0.94,-0.28,-2.03,0.440,0.93,-0.42,-1.08,0.440,0.99,-0.29,-1.61,0.440,0.83,-0.27,-1.13
0.460,0.92,-0.45,-1.86,0.460,0.96,0.36,-7.30,0.460,0.93,-0.48,-0.99,0.460,0.92,-0.51,-0.48,0.460,0.92,-0.18,-1.87,0.460,0.88,-0.37,-1.25,0.460,0.86,-0.39,-0.66,0.460,0.93,-0.33,-1.76,0.460,0.92,-0.44,-0.97,0.460,0.99,-0.34,-1.43,0.460,0.84,-0.42,-4.21
0.480,0.91,-0.50,-1.59,0.480,1.05,-0.38,-26.35,0.480,0.92,-0.49,-0.85,0.480,0.91,-0.51,-0.37,0.480,0.91,-0.22,-2.35,0.480,0.87,-0.41,-1.02,0.480,0.85,-0.41,-0.68,0.480,0.92,-0.35,-1.09,0.480,0.92,-0.46,-1.16,0.480,0.98,-0.36,-0.91,0.480,0.82,-0.50,-4.50
0.500,0.90,-0.52,-1.24,0.500,0.95,-1.19,-15.01,0.500,0.91,-0.51,-0.78,0.500,0.90,-0.52,-0.56,0.500,0.91,-0.28,-2.61,0.500,0.86,-0.42,-0.60,0.500,0.84,-0.42,-0.69,0.500,0.92,-0.36,-0.70,0.500,0.91,-0.48,-1.37,0.500,0.97,-0.38,-0.25,0.500,0.81,-0.59,-4.22
0.520,0.89,-0.54,-1.11,0.520,0.94,-1.29,4.30,0.520,0.90,-0.52,-0.80,0.520,0.89,-0.54,-0.71,0.520,0.90,-0.33,-2.20,0.520,0.85,-0.42,-0.38,0.520,0.83,-0.44,-0.64,0.520,0.91,-0.38,-0.65,0.520,0.90,-0.51,-1.79,0.520,0.97,-0.36,-0.26,0.520,0.81,-0.64,-3.78
0.540,0.88,-0.56,-1.17,0.540,0.93,-0.53,12.25,0.540,0.89,-0.54,-0.93,0.540,0.88,-0.55,-0.80,0.540,0.89,-0.38,-1.53,0.540,0.84,-0.43,-0.39,0.540,0.82,-0.45,-0.57,0.540,0.90,-0.39,-0.80,0.540,0.89,-0.55,-1.79,0.540,0.96,-0.36,-1.22,0.540,0.78,-0.78,-1.22
0.560,0.87,-0.59,-1.04,0.560,0.92,-0.52,6.14,0.560,0.88,-0.56,-1.10,0.560,0.86,-0.57,-0.78,0.560,0.89,-0.39,-1.17,0.560,0.83,-0.44,-0.62,0.560,0.81,-0.46,-0.60,0.560,0.89,-0.40,-1.05,0.560,0.87,-0.61,-0.56,0.560,0.95,-0.40,-2.52,0.560,0.77,-0.76,2.02
0.580,0.86,-0.61,-0.70,0.580,0.91,-0.49,16.15,0.580,0.87,-0.59,-1.19,0.580,0.85,-0.59,-0.51,0.580,0.88,-0.41,-1.17,0.580,0.83,-0.45,-1.02,0.580,0.80,-0.47,-0.72,0.580,0.88,-0.43,-1.16,0.580,0.86,-0.60,1.27,0.580,0.94,-0.48,-2.65,0.580,0.75,-0.62,3.68
0.600,0.84,-0.61,-0.38,0.600,0.90,-0.60,34.30,0.600,0.86,-0.61,-0.92,0.600,0.84,-0.59,-0.15,0.600,0.87,-0.44,-1.24,0.600,0.82,-0.48,-1.22,0.600,0.79,-0.49,-0.79,0.600,0.88,-0.46,-0.81,0.600,0.85,-0.53,2.00,0.600,0.93,-0.54,-1.47,0.600,0.74,-0.56,2.73
0.620,0.83,-0.62,-0.18,0.620,0.89,1.48,18.91,0.620,0.85,-0.63,-0.44,0.620,0.83,-0.59,-0.13,0.620,0.86,-0.46,-1.04,0.620,0.81,-0.51,-0.68,0.620,0.78,-0.50,-0.78,0.620,0.86,-0.47,-0.23,0.620,0.84,-0.48,0.81,0.620,0.92,-0.54,-0.15,0.620,0.73,-0.54,0.94
0.640,0.82,-0.62,-0.13,0.640,0.86,1.62,-33.37,0.640,0.83,-0.62,-0.26,0.640,0.82,-0.59,-0.63,0.640,0.85,-0.48,-0.75,0.640,0.80,-0.52,0.48,0.640,0.77,-0.52,-0.69,0.640,0.86,-0.46,-0.19,0.640,0.83,-0.49,-0.65,0.640,0.91,-0.52,0.24,0.640,0.72,-0.52,-0.87
0.660,0.81,-0.62,-0.30,0.660,1.12,-0.44,-72.63,0.660,0.82,-0.62,-0.68,0.660,0.81,-0.61,-1.15,0.660,0.84,-0.49,-0.59,0.660,0.79,-0.49,1.16,0.660,0.76,-0.53,-0.63,0.660,0.85,-0.46,-0.54,0.660,0.82,-0.54,-1.08,0.660,0.90,-0.52,-0.12,0.660,0.71,-0.55,-2.91
0.680,0.79,-0.63,-0.71,0.680,0.86,-2.68,-40.96,0.680,0.81,-0.65,-1.29,0.680,0.79,-0.64,-1.34,0.680,0.83,-0.50,-0.76,0.680,0.78,-0.45,0.84,0.680,0.75,-0.54,-0.43,0.680,0.84,-0.49,-0.49,0.680,0.81,-0.54,-0.80,0.680,0.89,-0.53,-0.48,0.680,0.70,-0.65,-3.93
0.700,0.78,-0.65,-1.08,0.700,0.84,-2.93,13.49,0.700,0.80,-0.69,-1.35,0.700,0.78,-0.67,-1.21,0.700,0.82,-0.52,-1.17,0.700,0.77,-0.45,-0.24,0.700,0.74,-0.56,-0.20,0.700,0.83,-0.50,0.17,0.700,0.80,-0.55,-0.65,0.700,0.88,-0.55,-0.75,0.700,0.69,-0.75,-2.75
0.720,0.77,-0.68,-1.10,0.720,0.82,-0.80,35.12,0.720,0.78,-0.72,-0.89,0.720,0.77,-0.69,-0.94,0.720,0.81,-0.55,-1.56,0.720,0.76,-0.46,-1.28,0.720,0.73,-0.54,-0.31,0.720,0.82,-0.47,0.16,0.720,0.79,-0.57,-0.55,0.720,0.87,-0.56,-1.03,0.720,0.67,-0.79,-0.18
0.740,0.75,-0.70,-0.81,0.740,0.81,-0.70,19.33,0.740,0.77,-0.72,-0.41,0.740,0.75,-0.71,-0.68,0.740,0.80,-0.59,-1.43,0.740,0.75,-0.50,-1.89,0.740,0.72,-0.55,-0.80,0.740,0.81,-0.46,-1.24,0.740,0.78,-0.59,-0.13,0.740,0.86,-0.59,-0.97,0.740,0.65,-0.74,1.85
0.760,0.74,-0.71,-0.44,0.760,0.80,-0.70,0.54,0.760,0.75,-0.73,-0.16,0.760,0.74,-0.72,-0.47,0.760,0.79,-0.62,-0.76,0.760,0.74,-0.55,-1.98,0.760,0.71,-0.58,-1.25,0.760,0.80,-0.52,-2.67,0.760,0.76,-0.58,0.36,0.760,0.85,-0.62,-0.40,0.760,0.64,-0.68,1.90
0.780,0.73,-0.71,-0.24,0.780,0.78,-0.71,-0.46,0.780,0.74,-0.73,0.11,0.780,0.72,-0.72,-0.42,0.780,0.78,-0.62,-0.49,0.780,0.73,-0.59,-1.39,0.780,0.70,-0.61,-1.02,0.780,0.79,-0.61,-2.46,0.780,0.75,-0.56,0.41,0.780,0.83,-0.60,0.09,0.780,0.63,-0.64,0.30
0.800,0.71,-0.72,-0.27,0.800,0.77,-0.72,-0.46,0.800,0.72,-0.73,1.37,0.800,0.71,-0.73,-0.43,0.800,0.76,-0.61,2.91,0.800,0.72,-0.61,-0.69,0.800,0.68,-0.63,-0.54,0.800,0.77,-0.65,-0.93,0.800,0.74,-0.55,-0.16,0.800,0.82,-0.59,0.00,0.800,0.61,-0.67,-1.22
0.820,0.70,-0.72,-0.36,0.820,0.75,-0.73,-0.36,0.820,0.71,-0.71,2.05,0.820,0.70,-0.74,-0.58,0.820,0.75,-0.66,6.25,0.820,0.70,-0.61,-0.28,0.820,0.67,-0.62,-0.30,0.820,0.76,-0.63,0.27,0.820,0.73,-0.56,-0.95,0.820,0.81,-0.60,-0.28,0.820,0.60,-0.72,-1.39
0.840,0.68,-0.73,-0.57,0.840,0.74,-0.73,-0.28,0.840,0.69,-0.58,-0.15,0.840,0.68,-0.75,-0.83,0.840,0.74,-0.23,2.72,0.840,0.69,-0.61,-0.24,0.840,0.66,-0.64,-0.39,0.840,0.75,-0.61,0.23,0.840,0.72,-0.60,-1.52,0.840,0.80,-0.62,-0.03,0.840,0.58,-0.75,-0.44
0.860,0.67,-0.74,-0.91,0.860,0.72,-0.74,-0.23,0.860,0.68,-0.62,-4.47,0.860,0.66,-0.78,-0.96,0.860,0.72,-0.24,-8.10,0.860,0.68,-0.62,-0.31,0.860,0.65,-0.65,-0.49,0.860,0.74,-0.61,-0.51,0.860,0.71,-0.63,-1.50,0.860,0.78,-0.61,0.20,0.860,0.57,-0.73,0.27
0.880,0.65,-0.77,-1.20,0.880,0.71,-0.74,-0.25,0.880,0.68,-0.82,-6.53,0.880,0.65,-0.80,-0.72,0.880,0.77,-0.69,-15.83,0.880,0.67,-0.63,-0.47,0.880,0.63,-0.66,-0.41,0.880,0.73,-0.63,-1.06,0.880,0.69,-0.66,-1.15,0.880,0.77,-0.59,-0.33,0.880,0.56,-0.71,0.17
0.900,0.64,-0.80,-1.07,0.900,0.69,-0.75,-0.19,0.900,0.65,-1.00,-3.14,0.900,0.63,-0.81,-0.21,0.900,0.69,-1.17,-8.41,0.900,0.65,-0.63,-0.88,0.900,0.62,-0.66,-0.38,0.900,0.71,-0.66,-1.02,0.900,0.68,-0.68,-0.81,0.900,0.76,-0.61,-1.10,0.900,0.54,-0.72,-0.29
0.920,0.62,-0.82,-0.40,0.920,0.68,-0.76,0.21,0.920,0.63,-0.99,1.54,0.920,0.62,-0.80,0.01,0.920,0.68,-1.21,3.13,0.920,0.64,-0.66,-1.15,0.920,0.61,-0.67,-0.40,0.920,0.70,-0.68,-0.45,0.920,0.67,-0.69,-0.64,0.920,0.75,-0.66,-1.16,0.920,0.53,-0.73,-0.45
0.940,0.60,-0.81,0.10,0.940,0.66,-0.75,0.35,0.940,0.61,-0.83,3.03,0.940,0.60,-0.80,-0.12,0.940,0.67,-0.74,7.28,0.940,0.63,-0.69,-0.88,0.940,0.59,-0.68,-0.41,0.940,0.69,-0.68,-0.01,0.940,0.65,-0.70,-0.58,0.940,0.73,-0.67,-0.43,0.940,0.51,-0.74,-0.26
