"Time (s) Run #1","Position (m) Run #1","Velocity (m/s) Run #1","Acceleration (m/s²) Run #1","Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Time (s) Run #7","Position (m) Run #7","Velocity (m/s) Run #7","Acceleration (m/s²) Run #7","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Time (s) Run #11","Position (m) Run #11","Velocity (m/s) Run #11","Acceleration (m/s²) Run #11"
0.960,0.59,-0.80,0.00,0.960,0.65,-0.72,-0.55,0.960,0.60,-0.81,1.87,0.960,0.58,-0.81,-0.40,0.960,0.65,-0.75,3.65,0.960,0.61,-0.70,-0.16,0.960,0.58,-0.69,-0.40,0.960,0.67,-0.67,1.66E-4,0.960,0.64,-0.71,-0.50,0.960,0.72,-0.66,0.14,0.960,0.50,-0.74,-0.13
0.980,0.57,-0.81,-0.48,0.980,0.63,-0.75,-1.98,0.980,0.58,-0.82,0.57,0.980,0.57,-0.82,-0.56,0.980,0.64,-0.75,-0.15,0.980,0.60,-0.69,0.22,0.980,0.57,-0.69,-0.38,0.980,0.66,-0.68,-0.26,0.980,0.62,-0.72,-0.44,0.980,0.71,-0.65,-0.09,0.980,0.48,-0.74,-0.33
1.000,0.56,-0.83,-0.78,1.000,0.62,-0.82,-2.37,1.000,0.56,-0.78,-0.22,1.000,0.55,-0.83,-0.60,1.000,0.62,-0.75,-0.17,1.000,0.59,-0.68,-0.02,1.000,0.55,-0.70,-0.39,1.000,0.64,-0.69,-0.47,1.000,0.61,-0.73,-0.41,1.000,0.69,-0.66,-0.69,1.000,0.47,-0.75,-0.65
1.020,0.54,-0.84,-0.69,1.020,0.60,-0.88,-1.18,1.020,0.55,-0.79,-1.47,1.020,0.54,-0.84,-0.59,1.020,0.61,-0.75,-0.57,1.020,0.57,-0.69,-0.57,1.020,0.54,-0.71,-0.37,1.020,0.63,-0.70,-0.51,1.020,0.59,-0.74,-0.42,1.020,0.68,-0.69,-1.12,1.020,0.45,-0.77,-0.59
1.040,0.52,-0.85,-0.50,1.040,0.58,-0.87,-0.13,1.040,0.54,-0.86,-2.09,1.040,0.52,-0.85,-0.47,1.040,0.59,-0.77,-1.01,1.040,0.56,-0.71,-0.80,1.040,0.52,-0.72,-0.29,1.040,0.62,-0.71,-0.48,1.040,0.58,-0.75,-0.42,1.040,0.67,-0.71,-1.06,1.040,0.44,-0.79,-0.01
1.060,0.51,-0.86,-0.38,1.060,0.57,-0.84,-0.31,1.060,0.51,-0.92,-0.76,1.060,0.50,-0.86,-0.34,1.060,0.58,-0.80,-0.89,1.060,0.54,-0.73,-0.52,1.060,0.51,-0.72,-0.21,1.060,0.60,-0.72,-0.39,1.060,0.56,-0.76,-0.41,1.060,0.65,-0.73,-0.64,1.060,0.42,-0.77,0.31
1.080,0.49,-0.87,-0.34,1.080,0.55,-0.88,-0.91,1.080,0.49,-0.91,0.75,1.080,0.48,-0.87,-0.30,1.080,0.56,-0.82,-0.23,1.080,0.53,-0.73,0.00,1.080,0.49,-0.73,-0.18,1.080,0.59,-0.72,-0.31,1.080,0.55,-0.76,-0.41,1.080,0.64,-0.74,-0.32,1.080,0.41,-0.75,-0.18
1.100,0.47,-0.87,-0.36,1.100,0.53,-0.91,-0.76,1.100,0.48,-0.84,0.94,1.100,0.47,-0.87,-0.30,1.100,0.54,-0.81,0.14,1.100,0.51,-0.73,1.26,1.100,0.48,-0.73,-0.21,1.100,0.57,-0.73,-0.30,1.100,0.53,-0.77,-0.27,1.100,0.62,-0.74,-0.23,1.100,0.39,-0.77,-0.76
1.120,0.45,-0.88,-0.41,1.120,0.51,-0.91,0.08,1.120,0.46,-0.85,0.38,1.120,0.45,-0.88,-0.26,1.120,0.53,-0.80,-0.13,1.120,0.50,-0.71,2.23,1.120,0.47,-0.73,-0.25,1.120,0.56,-0.73,-0.32,1.120,0.52,-0.78,8.60E-5,1.120,0.61,-0.74,-0.30,1.120,0.38,-0.81,-0.61
1.140,0.44,-0.89,-0.42,1.140,0.50,-0.90,0.50,1.140,0.44,-0.86,0.37,1.140,0.43,-0.88,-0.18,1.140,0.51,-0.81,-0.64,1.140,0.49,-0.60,1.22,1.140,0.45,-0.74,-0.23,1.140,0.54,-0.74,-0.33,1.140,0.50,-0.77,0.17,1.140,0.59,-0.75,-0.43,1.140,0.36,-0.81,-0.07
1.160,0.42,-0.90,-0.30,1.160,0.48,-0.88,0.32,1.160,0.43,-0.84,0.87,1.160,0.41,-0.88,-0.21,1.160,0.49,-0.83,-0.82,1.160,0.47,-0.59,-1.99,1.160,0.44,-0.74,-0.15,1.160,0.53,-0.75,-0.27,1.160,0.49,-0.76,-0.03,1.160,0.58,-0.76,-0.60,1.160,0.34,-0.79,-0.20
1.180,0.40,-0.91,-0.12,1.180,0.46,-0.88,0.01,1.180,0.41,-0.80,0.68,1.180,0.40,-0.89,-0.38,1.180,0.48,-0.85,-0.64,1.180,0.47,-0.70,-3.60,1.180,0.42,-0.75,-0.09,1.180,0.51,-0.75,-0.15,1.180,0.47,-0.77,-0.48,1.180,0.56,-0.78,-0.67,1.180,0.33,-0.80,-0.90
1.200,0.38,-0.90,0.01,1.200,0.44,-0.89,-0.10,1.200,0.40,-0.80,-0.13,1.200,0.38,-0.90,-0.65,1.200,0.46,-0.86,-0.40,1.200,0.44,-0.85,-0.45,1.200,0.41,-0.75,-0.15,1.200,0.50,-0.76,-0.05,1.200,0.46,-0.79,-0.66,1.200,0.55,-0.79,-0.42,1.200,0.31,-0.84,-1.04
1.220,0.36,-0.90,0.03,1.220,0.42,-0.89,-0.07,1.220,0.38,-0.82,-0.61,1.220,0.36,-0.91,-0.94,1.220,0.44,-0.86,-0.18,1.220,0.43,-0.77,2.73,1.220,0.39,-0.75,-0.29,1.220,0.48,-0.75,-0.01,1.220,0.44,-0.81,-0.45,1.220,0.53,-0.80,0.08,1.220,0.29,-0.87,-0.58
1.240,0.35,-0.90,-0.06,1.240,0.41,-0.89,-0.18,1.240,0.36,-0.84,-0.48,1.240,0.34,-0.94,-0.99,1.240,0.43,-0.87,0.04,1.240,0.41,-0.57,0.81,1.240,0.38,-0.76,-0.40,1.240,0.47,-0.76,-0.06,1.240,0.42,-0.81,-0.13,1.240,0.52,-0.79,0.32,1.240,0.28,-0.85,-0.20
1.260,0.33,-0.90,-0.29,1.260,0.39,-0.89,-0.41,1.260,0.35,-0.84,-0.22,1.260,0.32,-0.96,-0.61,1.260,0.41,-0.86,0.25,1.260,0.41,-0.65,-4.71,1.260,0.36,-0.77,-0.37,1.260,0.45,-0.76,-0.12,1.260,0.41,-0.80,-0.04,1.260,0.50,-0.77,0.16,1.260,0.26,-0.86,-0.30
1.280,0.31,-0.91,-0.60,1.280,0.37,-0.90,-0.55,1.280,0.33,-0.84,-0.16,1.280,0.30,-0.97,0.07,1.280,0.39,-0.85,0.22,1.280,0.39,-0.88,-6.47,1.280,0.35,-0.77,-0.25,1.280,0.44,-0.76,-0.12,1.280,0.39,-0.80,-0.25,1.280,0.48,-0.78,-0.12,1.280,0.24,-0.87,-0.35
1.300,0.29,-0.93,-0.70,1.300,0.35,-0.92,-0.64,1.300,0.31,-0.85,-0.07,1.300,0.28,-0.96,0.37,1.300,0.37,-0.84,-0.15,1.300,0.37,-1.04,-2.29,1.300,0.33,-0.78,-0.10,1.300,0.42,-0.76,-0.11,1.300,0.38,-0.81,-0.50,1.300,0.47,-0.79,-0.24,1.300,0.22,-0.88,-0.07
1.320,0.27,-0.95,-0.33,1.320,0.33,-0.93,-0.78,1.320,0.29,-0.85,0.16,1.320,0.27,-0.94,0.04,1.320,0.36,-0.86,-0.54,1.320,0.35,-0.96,2.44,1.320,0.31,-0.78,0.05,1.320,0.41,-0.76,-0.10,1.320,0.36,-0.83,-0.57,1.320,0.45,-0.79,-0.18,1.320,0.21,-0.87,0.17
1.340,0.25,-0.95,0.20,1.340,0.32,-0.95,-0.83,1.340,0.28,-0.83,0.01,1.340,0.25,-0.95,-0.36,1.340,0.34,-0.88,-0.48,1.340,0.33,-0.84,3.91,1.340,0.30,-0.78,0.25,1.340,0.39,-0.77,-0.26,1.340,0.34,-0.84,-0.41,1.340,0.44,-0.79,-0.12,1.340,0.19,-0.87,0.75
1.360,0.23,-0.93,0.35,1.360,0.30,-0.97,-0.55,1.360,0.26,-0.83,-0.96,1.360,0.23,-0.97,-0.30,1.360,0.32,-0.89,0.08,1.360,0.32,-0.78,2.57,1.360,0.28,-0.77,0.42,1.360,0.38,-0.77,-0.50,1.360,0.33,-0.84,-0.16,1.360,0.42,-0.79,-0.09,1.360,0.17,-0.86,2.47
1.380,0.22,-0.92,0.93,1.380,0.28,-0.97,-0.05,1.380,0.25,-0.86,-2.02,1.380,0.21,-0.97,0.45,1.380,0.30,-0.87,0.50,1.380,0.30,-0.75,1.08,1.380,0.27,-0.76,0.48,1.380,0.36,-0.79,-0.65,1.380,0.31,-0.84,-0.03,1.380,0.41,-0.80,-0.25,1.380,0.15,-0.80,5.80
1.400,0.20,-0.93,1.93,1.400,0.26,-0.96,0.26,1.400,0.23,-0.94,0.92,1.400,0.19,-0.96,1.71,1.400,0.29,-0.85,0.26,1.400,0.29,-0.74,0.33,1.400,0.25,-0.75,0.41,1.400,0.35,-0.80,-0.63,1.400,0.29,-0.84,0.03,1.400,0.39,-0.80,-0.59,1.400,0.14,-0.64,9.27
1.420,0.18,-0.84,2.72,1.420,0.24,-0.96,0.23,1.420,0.21,-0.97,8.78,1.420,0.17,-0.91,4.20,1.420,0.27,-0.85,-0.50,1.420,0.27,-0.75,0.12,1.420,0.24,-0.74,0.67,1.420,0.33,-0.81,-0.44,1.420,0.28,-0.85,0.28,1.420,0.37,-0.82,-0.79,1.420,0.13,-0.39,8.64
1.440,0.16,-0.79,3.68,1.440,0.22,-0.95,-0.16,1.440,0.19,-0.61,11.70,1.440,0.15,-0.82,6.59,1.440,0.25,-0.88,-1.02,1.440,0.26,-0.74,0.48,1.440,0.22,-0.74,1.12,1.440,0.31,-0.82,-0.31,1.440,0.26,-0.84,0.91,1.440,0.36,-0.84,-0.56,1.440,0.12,-0.16,264.65
1.460,0.15,-0.74,6.20,1.460,0.20,-0.96,0.00,1.460,0.17,-0.13,79.31,1.460,0.14,-0.60,116.89,1.460,0.24,-0.91,-0.89,1.460,0.24,-0.74,1.16,1.460,0.21,-0.69,0.76,1.460,0.30,-0.82,-0.40,1.460,0.24,-0.81,0.98,1.460,0.34,-0.85,-0.02,1.460,0.12,-0.25,538.52
1.480,0.13,-0.58,10.81,1.480,0.18,-0.98,2.04,1.480,0.19,-0.37,143.21,1.480,0.12,-0.48,225.97,1.480,0.22,-0.92,-0.42,1.480,0.23,-0.70,1.66,1.480,0.19,-0.67,0.81,1.480,0.28,-0.83,-0.70,1.480,0.23,-0.77,-0.55,1.480,0.32,-0.84,0.29,1.480,0.12,30.97,311.08
1.500,0.12,-0.30,12.08,1.500,0.16,-0.93,6.25,1.500,0.19,8.30,152.05,1.500,0.12,12.77,210.37,1.500,0.20,-0.92,0.32,1.500,0.21,-0.65,2.77,1.500,0.18,-0.72,2.79,1.500,0.26,-0.85,-0.87,1.500,0.21,-0.80,-2.38,1.500,0.31,-0.83,0.24,1.500,0.10,33.10,-466.30
1.520,0.12,0.06,95.86,1.520,0.14,-0.74,9.48,1.520,0.12,8.14,106.04,1.520,0.10,12.92,41.63,1.520,0.18,-0.92,1.98,1.520,0.20,-0.63,4.35,1.520,0.17,-0.61,5.36,1.520,0.25,-0.87,-0.69,1.520,0.20,-0.92,-1.09,1.520,0.29,-0.83,-0.07,1.520,3.87,3.82,-1033.16
1.540,0.12,0.06,266.12,1.540,0.13,-0.45,76.85,1.540,1.23,9.61,47.43,1.540,1.69,11.25,-143.43,1.540,0.16,-0.87,5.17,1.540,0.19,-0.47,4.24,1.540,0.15,-0.41,4.68,1.540,0.23,-0.88,-0.36,1.540,0.17,-0.95,4.52,1.540,0.27,-0.83,-0.47,1.540,0.35,-29.05,-561.11
1.560,0.13,10.56,349.72,1.560,0.12,-0.32,209.87,1.560,0.12,11.05,33.33,1.560,0.11,6.05,-146.55,1.560,0.14,-0.73,8.87,1.560,0.18,-0.35,0.99,1.560,0.16,-0.33,1.10,1.560,0.21,-0.88,-0.18,1.560,0.15,-0.75,10.51,1.560,0.26,-0.84,-0.67,1.560,0.32,-30.85,300.51
1.580,0.12,21.14,169.93,1.580,0.12,7.88,275.84,1.580,1.34,11.08,-102.24,1.580,1.47,2.44,-141.31,1.580,0.13,-0.49,10.70,1.580,0.18,-0.42,-3.28,1.580,0.15,-0.43,0.56,1.580,0.19,-0.89,0.17,1.580,0.14,-0.43,11.27,1.580,0.24,-0.87,-0.21,1.580,0.15,0.44,737.85
1.600,1.40,20.95,-186.08,1.600,0.11,16.12,152.12,1.600,1.34,10.66,-221.99,1.600,1.05,4.14,-105.35,1.600,0.12,-0.24,9.45,1.600,0.17,-0.56,-3.51,1.600,0.13,-0.45,2.93,1.600,0.18,-0.89,1.78,1.600,0.14,-0.18,6.47,1.600,0.22,-0.87,0.85,1.600,0.37,10.39,542.17
1.620,1.40,10.06,-357.20,1.620,1.09,16.21,-175.46,1.620,1.34,-2.27,-220.24,1.620,1.04,-3.81,-59.84,1.620,0.12,-0.08,3.74,1.620,0.15,-0.66,0.84,1.620,0.12,-0.22,108.76,1.620,0.16,-0.85,5.19,1.620,0.14,-0.17,0.29,1.620,0.20,-0.83,1.60,1.620,0.36,18.25,113.99
1.640,1.37,-0.69,-256.24,1.640,1.09,9.60,-393.32,1.640,1.40,-2.24,-112.58,1.640,1.03,-0.35,-6.24,1.640,0.12,0.00,211.52,1.640,0.14,-0.53,6.10,1.640,0.13,-0.19,212.13,1.640,0.14,-0.70,9.16,1.640,0.14,-0.23,88.20,1.640,0.19,-0.78,1.55,1.640,1.36,16.40,-174.21
1.660,1.35,-0.08,-74.04,1.660,1.09,-6.66,-297.50,1.660,1.01,-2.45,-8.26,1.660,1.03,-0.25,33.10,1.660,0.12,-0.27,511.52,1.660,0.13,-0.35,8.90,1.660,0.12,12.36,192.13,1.660,0.13,-0.45,11.33,1.660,0.12,-0.34,271.08,1.660,0.17,-0.76,1.83,1.660,1.35,8.10,-287.79
1.680,1.36,0.35,4.70,1.680,1.27,-8.21,14.71,1.680,1.41,-2.67,11.09,1.680,1.02,-0.17,4.99,1.680,0.12,25.34,474.96,1.680,0.12,-0.14,6.68,1.680,0.11,12.43,48.93,1.680,0.12,-0.19,9.90,1.680,0.12,10.57,371.54,1.680,0.16,-0.75,4.13,1.680,1.35,-0.38,-192.22
1.700,1.40,0.14,-7.92,1.700,0.12,-1.68,176.71,1.700,1.04,-2.83,81.94,1.700,1.02,-0.02,-0.20,1.700,0.09,35.96,-53.80,1.700,0.12,0.02,109.90,1.700,1.62,10.22,-77.37,1.700,0.12,0.00,3.52,1.700,0.11,21.55,150.59,1.700,0.14,-0.64,7.61,1.700,1.34,0.49,-51.63
1.720,1.36,-0.35,-6.54,1.720,1.08,6.38,,1.720,1.05,-0.53,136.97,1.720,1.02,0.02,18.19,1.720,3.20,20.76,-719.14,1.720,0.13,-0.10,214.34,1.720,0.12,7.82,-40.65,1.720,0.12,0.04,169.11,1.720,1.42,22.46,-364.49,1.720,0.13,-0.41,9.39,1.720,1.32,0.95,3.09
1.740,1.36,-0.34,3.12,1.740,1.08,-0.05,,1.740,1.03,5.24,103.67,1.740,1.03,-0.46,69.44,1.740,1.37,-2.15,-834.33,1.740,0.13,12.80,194.40,1.740,1.34,7.67,-66.39,1.740,0.13,-0.26,513.27,1.740,1.41,5.85,,1.740,0.13,-0.19,6.52,1.740,1.44,0.58,-16.38
1.760,1.35,0.04,14.46,1.760,1.07,,,1.760,1.36,5.70,-4.46,1.760,1.02,2.46,106.06,1.760,1.34,-22.85,-437.11,1.760,0.11,12.80,48.58,1.760,1.33,10.09,-127.47,1.760,0.12,20.36,692.14,1.760,1.51,-17.46,,1.760,0.13,-0.07,90.33,1.760,1.37,-0.10,-14.71
1.780,1.37,0.13,-5.73,,,,,1.780,1.36,3.39,,1.780,0.97,5.88,65.32,1.780,1.69,-20.55,155.39,1.780,1.68,10.45,-79.01,1.780,1.33,-0.02,-142.98,1.780,0.09,41.27,391.26,1.780,0.72,,,1.780,0.12,-0.20,265.62,1.780,1.36,-0.43,-14.91
1.800,1.36,0.92,-34.62,,,,,1.800,1.40,0.79,,1.800,1.38,6.41,-41.38,1.800,0.13,-13.29,673.59,1.800,0.11,8.08,-39.33,1.800,1.34,0.22,-76.94,1.800,2.60,41.57,-329.94,,,,,1.800,0.12,10.44,355.33,1.800,1.38,0.20,101.32
1.820,1.37,-1.91,-48.63,,,,,1.820,1.39,,,1.820,1.38,3.42,,1.820,0.11,6.94,,1.820,1.38,8.04,-67.63,1.820,1.33,0.39,4.98,1.820,2.60,25.48,-937.75,,,,,1.820,0.11,21.18,177.92,1.820,1.37,-1.50,235.59
1.840,1.46,-2.08,-40.36,,,,,,,,,1.840,1.38,-0.05,,1.840,1.32,30.49,,1.840,1.38,10.49,-135.72,1.840,1.36,0.45,-0.08,1.840,2.60,-3.45,-1120.33,,,,,1.840,1.40,21.20,-180.03,1.840,1.38,13.13,150.41
1.860,1.04,-2.70,-17.51,,,,,,,,,1.860,1.38,,,1.860,1.33,,,1.860,1.37,-0.08,-155.42,1.860,1.36,0.35,-5.56,1.860,3.15,-26.24,-805.78,,,,,1.860,1.39,10.40,-358.36,1.860,1.19,14.91,-188.31
1.880,1.44,-3.13,-11.20,,,,,,,,,,,,,,,,,1.880,1.37,-0.09,-86.84,1.880,1.36,0.25,-11.68,1.880,1.64,-41.15,-52.84,,,,,1.880,1.38,-0.39,-265.06,1.880,3.15,1.84,-459.83
1.900,1.07,-2.96,23.03,,,,,,,,,,,,,,,,,1.900,1.37,-0.03,2.04,1.900,1.37,-0.08,-19.12,1.900,0.41,-33.51,675.41,,,,,1.900,1.37,-0.24,,1.900,1.40,-12.80,-256.80
1.920,1.06,-3.16,48.84,,,,,,,,,,,,,,,,,1.920,1.37,0.02,1.64,1.920,1.38,-0.53,,1.920,0.40,-2.52,893.86,,,,,1.920,1.37,0.03,,1.920,1.39,-14.34,89.36
1.940,1.06,0.10,78.29,,,,,,,,,,,,,,,,,1.940,1.37,0.05,0.28,1.940,1.33,-1.17,,1.940,0.37,16.18,505.61,,,,,1.940,1.37,,,1.940,1.41,0.27,268.04
1.960,1.06,-0.33,85.32,,,,,,,,,,,,,,,,,1.960,1.37,0.02,-0.72,1.960,1.33,,,1.960,1.38,16.42,-45.57,,,,,,,,,1.960,1.42,-0.51,178.91
1.980,1.07,3.59,60.15,,,,,,,,,,,,,,,,,1.980,1.37,-2.91E-4,-1.01,,,,,1.980,1.37,8.22,,,,,,,,,,1.980,1.40,5.53,-51.28
2.000,1.01,3.58,24.77,,,,,,,,,,,,,,,,,2.000,1.37,-0.01,,,,,,2.000,1.37,-0.03,,,,,,,,,,2.000,1.33,1.87,-226.66
2.020,1.55,3.41,-17.61,,,,,,,,,,,,,,,,,2.020,1.37,-0.03,,,,,,2.020,1.37,,,,,,,,,,,2.020,2.15,-8.26,-259.52
2.040,1.02,2.83,-16.93,,,,,,,,,,,,,,,,,2.040,1.37,,,,,,,,,,,,,,,,,,,2.040,0.89,-13.91,-25.94
2.060,1.48,2.23,-35.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060,0.85,-9.83,185.35
2.080,1.42,2.73,-51.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.080,0.96,0.32,191.52
2.100,1.41,-0.76,-47.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100,0.90,-0.26,73.74
2.120,1.41,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.120,0.88,-0.50,-3.41
2.140,1.40,-0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.140,0.90,-0.15,6.39
2.160,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160,0.90,-0.19,11.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.180,0.87,0.19,9.77
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.200,0.90,0.50,2.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.220,0.93,0.33,-0.10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.240,0.90,0.03,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.260,0.91,0.65,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.280,0.92,,
